baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1240002_0.8,12.3885749782969,-0.103960507396274,0.744999424826851,-0.139544412964394,0.889019962758561,1
1460008_0.8,8.95223350618459,0.306720434956483,0.80767320877148,0.379758089813359,0.70412499521228,1
610369_0.8,3.21815574615111,0.371390608642428,0.974369269505643,0.381160018347928,0.703084514484298,1
1130002_0.8,26.050457755413,0.435519328094129,0.487022871762562,0.894248203411804,0.371189106551748,1
350257_0.8,1.36571071014259,0.68819435409086,1.29663342853894,0.530754752225017,0.595588739021607,NA
1550008_0.8,5.47350969492697,-0.346201320833532,0.658353301351321,-0.525859474119635,0.598985848148598,1
1030003_0.8,1.58118552378252,-0.468425384162944,1.14223705024914,-0.410094720759385,0.68173646521876,NA
700047_0.8,1.1571395796602,-0.547047725118262,1.39498562901904,-0.392152946767595,0.694945208289485,NA
1430002_0.8,2.57823104013112,-1.43201555097134,1.31065933272789,-1.09259173243048,0.274573094303404,1
1330033_0.8,1.99757951628965,0.0303548823425318,1.49194792845116,0.0203458054826647,0.983767515847017,1
1510009_0.8,2.66101618756414,-1.17264551249593,1.60044990175279,-0.732697419151743,0.463742998424607,1
570043_0.8,4.40868407585256,-0.37517270194442,0.90590914607091,-0.414139435032322,0.678771993780754,1
70093_0.8,4.48031687860972,-1.09397684250998,1.43743570185176,-0.761061410329985,0.446620388305278,1
980006_0.8,3.83060105314282,-1.69498147262083,1.60061859443093,-1.05895400598132,0.289620726896299,1
310011_0.8,3.08341762182871,-0.0744658848234332,1.50918817173184,-0.0493416833091006,0.960647001477427,1
170042_0.8,15.4994666649997,-0.243059565320238,1.08719358975645,-0.223566039765455,0.823094991143453,1
1290014_0.8,2.42145296435335,-1.62140590192288,1.38680122404351,-1.16916965013582,0.242335286449437,1
530027_0.8,1.75308658741503,-1.38803912939093,1.59364483182495,-0.870983986941068,0.383762896495327,NA
460194_0.8,7.29771839036043,-1.93026219325406,1.23769658148491,-1.55956009100247,0.118863873779467,1
930016_0.8,15.530042681823,-0.54228764124197,0.960576909030894,-0.564543698837267,0.572384169229678,1
90128_0.8,2.53979865432612,-0.700938999691314,1.30797750534257,-0.535895301584512,0.592030911825515,1
380031_0.8,1.91745801951838,-1.08255989117065,1.53247236439253,-0.706413972822132,0.479930733971641,NA
1510087_0.8,1.74133235524464,0.19456938388477,1.13186850855862,0.171901048941229,0.863515321926367,NA
570090_0.8,4.15219715803299,-0.587306941370299,1.06435651562154,-0.551795317405781,0.581088595843869,1
1370004_0.8,13.5487458477392,0.0261990280229204,0.919279733137345,0.0284995166090604,0.977263753563894,1
70095_0.8,4.50359217944312,-1.25329604295371,1.29080018841451,-0.970945041845041,0.331575646918743,1
980340_0.8,6.67026941985453,-1.49922184140172,1.19245311677356,-1.2572585205347,0.208660038727034,1
310037_0.8,2.83608711428756,-0.93256802465233,0.990748406632105,-0.941276330509023,0.34656326915125,1
170059_0.8,2.24351661122006,-1.00710526372064,0.906140333501564,-1.11142306162327,0.266386290275489,1
1290028_0.8,2.91845974470128,-0.402360185102395,1.2731339617228,-0.316039157857296,0.751972786488668,1
460108_0.8,1.56998330235234,-1.20780648230172,1.05017561400946,-1.1500995321063,0.250102879079258,NA
90055_0.8,1.74011577136029,-0.597607073647548,1.11521909179702,-0.535865174873028,0.592051734385955,NA
380034_0.8,4.16512966997316,-0.29871683744762,0.875040004345329,-0.341375063956199,0.732821244922938,1
660117_0.8,5.67251850709787,0.828093076470284,0.80307829664096,1.03114861892539,0.302471131180627,1
1310110_0.8,3.6703625887583,1.16924005856246,0.841015353200521,1.39027195414788,0.164446310931157,1
450002_0.8,5.7463826124276,1.28505437128279,0.799574368592474,1.60717304325916,0.108016413659088,1
950084_0.8,4.89069408776766,1.2416479436237,0.825636030660264,1.50386840873545,0.132615252679872,1
120002_0.8,5.06728205348764,1.11199208161886,0.823981246025534,1.34953566841788,0.177164971649465,1
1500001_0.8,4.91363907894027,0.926984632616126,0.837916157732453,1.10629759798965,0.268597731120506,1
1090001_0.8,4.14087922691918,1.61607290476998,0.944073628173276,1.71180812231455,0.0869320347470148,1
300000_0.8,7.93029713591626,2.10675085225323,0.813930649834933,2.58836653058892,0.00964323097030214,1
150000_0.8,11.7885817236365,2.00715578017425,0.70268863483775,2.85639425581104,0.00428482706092365,0.986991411999285
860004_0.8,7.4479583285183,1.77547320914749,0.883118810368466,2.01045792287757,0.0443827453082321,1
1320036_0.8,4.75279335804116,0.586225738906737,0.911253763314867,0.643317769985634,0.520017928089068,1
440002_0.8,3.10564023712633,2.04307032649893,0.925523599013901,2.2074751294032,0.0272808826680407,1
680003_0.8,2.45143269731705,1.1375795472118,0.901828253998753,1.26141484497488,0.207159422615927,1
1390002_0.8,2.72736499867512,0.693162779361857,0.898648560679813,0.771339108179832,0.440505957386592,1
1070000_0.8,4.94875777077259,0.41967351049711,0.785174684958375,0.534496996065734,0.592997727217432,1
710000_0.8,5.81095102587086,1.10218445213334,0.787890989365709,1.39890475587321,0.161841546235025,1
1180006_0.8,21.7450337069305,0.138764465777192,0.740962777436795,0.18727589293651,0.851444323236408,1
420001_0.8,18.7914624531892,1.04686674406427,0.375621778709424,2.78702355241791,0.00531946126695177,1
1580005_0.8,20.6940582369337,0.492062604136309,0.783147575785422,0.628314023245002,0.529798246931096,1
1600005_0.8,11.4129171379096,0.27034154079983,0.629983279474931,0.429124946022615,0.667832298946062,1
430008_0.8,16.2580588781554,-0.263168952214294,0.847216674142816,-0.310627682676995,0.756083679831002,1
1190002_0.8,8.6510352383358,-0.672140865626188,1.22331912673214,-0.549440330767722,0.582703302891918,1
10065_0.8,6.89721025906655,-0.364283558849485,1.20889727959415,-0.301335411203656,0.763158740815414,1
1590004_0.8,6.8084506981572,-0.641449133843725,1.18194890545468,-0.542704621903235,0.587333191463191,1
1300205_0.8,2.58900355740785,-0.120076504947257,1.19458592360291,-0.100517260897485,0.919933680022953,1
540010_0.8,2.12347305115979,0.0728579489958804,1.03490670742588,0.0704004993620144,0.943874893802988,1
1270029_0.8,3.44522533067294,0.887449338480736,1.13991752678915,0.778520654016481,0.436262135353742,1
160021_0.8,2.25068971234937,-0.681763951259464,1.17303497833965,-0.581196608667591,0.561107953061401,1
110002_0.8,32.1251086278888,0.173888847206159,0.52162509202527,0.333359820807345,0.738862688594913,1
940099_0.8,1.47323661519078,-0.185555111459982,1.2561510123985,-0.147717200900616,0.882565956207638,NA
1060003_0.8,2.11099933479831,0.045531507552986,1.19030047991647,0.0382521122365514,0.969486671715931,1
410092_0.8,1.42497324513746,1.04327311037634,1.13934221310486,0.915680204223526,0.359834650763464,NA
1410018_0.8,1.99266177132945,0.112758684990908,1.13135263213197,0.0996671433719306,0.920608586412002,NA
1000012_0.8,2.32931728992752,-0.746387140375259,1.2359199824221,-0.60391218767458,0.545902025421755,1
220000_0.8,1.74223027014693,-0.479855267052305,1.22022927107654,-0.393250087034016,0.694134779335758,NA
1200009_0.8,5.09212292282309,-1.63182562171889,1.29954966647996,-1.25568546074807,0.209230032642277,1
1440015_0.8,5.66785162247387,-1.092883649401,0.972567805017557,-1.12370946659217,0.261136299078284,1
630010_0.8,1.75926699380102,-0.971503521976812,1.19450812261004,-0.813308426780759,0.416041246835821,NA
1170035_0.8,1.11747033188416,-1.63294164928577,1.28123092938384,-1.27451001364061,0.202482726106802,NA
320001_0.8,45.3147040949551,-0.124770440963002,0.554101727506657,-0.225176054809364,0.82184231662,1
1540026_0.8,1.70535336576904,-1.60598441151008,1.19545136546926,-1.34341258699359,0.179138413399483,NA
760008_0.8,1.98973649468934,-1.3317087470779,1.26562881987903,-1.05221114292038,0.292702688255586,NA
240077_0.8,3.00334123854782,-0.110657000070739,1.11400758603851,-0.0993323577483379,0.920874387686165,1
970007_0.8,6.17649995150143,-1.37833611567855,1.0113375247102,-1.36288438033932,0.172918952138203,1
1180042_0.8,3.98976760436872,0.0488160707367784,1.04477146619874,0.0467241615186803,0.962733073265781,1
420005_0.8,13.0578987480464,-0.631123709239742,0.761844842687401,-0.828415018225309,0.407435504188774,1
1580103_0.8,11.296058383815,0.683036583057001,0.769018272276645,0.888192917750707,0.374436987743914,1
1600003_0.8,5.76420517332708,0.0864236199740778,1.06887081214948,0.0808550659179115,0.935557215111076,1
430040_0.8,9.10037257415105,0.405138131544604,0.905088127971875,0.447622854641171,0.654425406051173,1
1190001_0.8,9.90246162095789,0.296962847133588,0.910126304428157,0.326287511621998,0.744206835943846,1
10010_0.8,21.6210971226955,1.71913212295562,0.420501947164024,4.08828576074355,4.3457262832909e-05,0.0624445363446606
1590000_0.8,16.2089760290506,1.882948941133,0.417835247172806,4.50643873123096,6.5924709125066e-06,0.0353652772233998
450001_0.8,14.6557863053824,0.895834489368947,0.930483480465534,0.962762379102903,0.335666784354265,1
950083_0.8,12.982638266542,0.794716181842216,1.036884636076,0.766446096500908,0.443410913612765,1
120001_0.8,14.7459751474188,0.782853841408881,1.04835689876634,0.746743635044617,0.455218324920086,1
130000_0.8,10.0713276456506,0.651809265140275,0.779026653249255,0.836697001856911,0.402762904832389,1
1500000_0.8,9.11771449910234,-0.186109254966189,1.00819585232025,-0.184596330700904,0.853545664159897,1
1090000_0.8,4.41227108713683,-0.51312849284168,1.18310752254596,-0.433712475885089,0.664497245835383,1
300051_0.8,4.91202183608008,-0.376306455704497,1.13948968811635,-0.330241212034621,0.741217709234484,1
860032_0.8,8.8144809543616,0.241903213095524,1.15686071245254,0.209103144822586,0.834367719759144,1
550001_0.8,13.8633242394821,1.17339310227215,0.811023796432863,1.44680477617686,0.14795160871412,1
1260001_0.8,10.0883689361593,0.117368798770227,1.20223006810387,0.097625905293933,0.922229353311205,1
80034_0.8,6.42700787197995,0.439616552128317,1.06008461895196,0.414699491218862,0.678361904865515,1
790001_0.8,14.846763605696,0.751209261693351,0.756297327099301,0.993272400650331,0.3205772236965,1
1320051_0.8,4.39140204442127,-0.600896184275681,1.22532956146188,-0.490395566364026,0.623854013421814,1
1360047_0.8,5.1250906129947,0.164770130213897,0.982775964770731,0.16765787536566,0.866852437589493,1
580000_0.8,4.47216252522906,0.752992283983702,0.831778223111351,0.905280113209815,0.36531700916869,1
830008_0.8,3.16415214866686,0.302112339442229,0.795290304475033,0.379876804409998,0.704036866334338,1
40000_0.8,4.48422788464506,0.468376045596018,0.785314353927618,0.596418546603044,0.550895653524074,1
260008_0.8,6.61519182284677,0.193454556431635,0.784828297636542,0.246492840554056,0.805300745915196,1
990001_0.8,7.38196697516837,0.286600917319761,0.746149507077061,0.384106555859671,0.700899472641186,1
440001_0.8,5.09260047670312,0.146153489001334,0.968174561322597,0.150957786787619,0.880009015471841,1
680001_0.8,5.82004686853547,0.160000101657522,0.981040303150397,0.163092281880486,0.870445776603015,1
1390001_0.8,7.92204540920497,0.276198230433146,0.73284923765031,0.376882742375094,0.706260746975448,1
400000_0.8,8.29934655244827,0.539029250147314,0.750301283795004,0.718417070301303,0.472500164556407,1
1070001_0.8,4.94701545995646,-0.671317025395239,1.22870142385907,-0.546363023888086,0.584816421927622,1
710001_0.8,7.62402893378187,0.00956029156863153,0.962401299315245,0.0099337891329051,0.992074113375433,1
1470196_0.8,1.97975908281857,-1.86163326090984,1.35862351433177,-1.3702348305266,0.170613608880835,NA
360007_0.8,11.0204702388012,-0.402537955689536,1.03438891039433,-0.389155327985952,0.697161246998283,1
1140076_0.8,3.42792061741332,-2.01859135297498,1.20175561858156,-1.67970203073194,0.0930153044927969,1
1230003_0.8,17.1498227950469,-0.437207089379144,0.775004746268078,-0.564134724960654,0.572662447212474,1
470075_0.8,2.68511024417637,-1.77117221540206,1.48158202804492,-1.19546011079743,0.23190731219199,1
1300155_0.8,1.96669599112862,-1.41929574930298,1.3750022186017,-1.03221342489638,0.301972147366013,NA
540001_0.8,6.39789790228566,0.771806539514241,1.05472220693672,0.731762860816055,0.464313321039048,1
1270028_0.8,10.678578170625,0.70279485784978,0.965994128745796,0.727535330636283,0.46689808020689,1
160016_0.8,12.0272726339735,-1.70905244644932,1.11748790824964,-1.52936996797242,0.126172753147694,1
940104_0.8,1.95003184051551,-0.224477635752234,1.34002857323562,-0.167517051677646,0.866963231801628,NA
1060010_0.8,42.9369849655337,0.10215493254244,0.634830593534921,0.160916839205262,0.872158899377869,1
410041_0.8,5.18651850595832,-0.798038632143791,1.19460262648633,-0.66803689733301,0.50411004018819,1
1410002_0.8,3.51831356865041,-3.25399318866251,1.18456165400017,-2.74700196285608,0.00601427745446743,1
1000009_0.8,1.47601018848955,-1.86976557243052,1.0993793678494,-1.70074646396917,0.0889906060856506,NA
220089_0.8,4.45512756092331,0.362202384441109,1.14968870117706,0.315043875851162,0.752728340678321,1
910098_0.8,3.86268284243508,-1.78101416280941,1.45052792895374,-1.22783858708192,0.219507567168916,1
510016_0.8,2.3438176011069,-0.700656533032485,1.33347969078855,-0.525434723807569,0.599281019990258,1
1200007_0.8,10.9392615964847,-2.29014886067945,1.44563974866433,-1.58417673752771,0.113153505450839,1
1440000_0.8,47.3640303150632,0.313808330555652,0.58480255313245,0.536605609662205,0.591540068421107,1
1170145_0.8,2.57866182013215,-1.79854824398514,1.37496353420108,-1.30806977730517,0.190849643276041,1
1540046_0.8,3.79523393121959,-0.248356399571426,1.37044166893224,-0.181223619510146,0.856192055856744,1
760013_0.8,3.30624300150416,-2.46315419536831,1.28132399980628,-1.92235078383041,0.054561633934832,1
480340_0.8,3.33859667227558,-1.73896368241372,1.53209468589904,-1.135023636867,0.25636541485603,1
240303_0.8,3.37966269320345,-1.98075090318971,1.30829010718556,-1.51399975610209,0.130025901349442,1
1460014_0.8,1.87477288510243,-2.63544600000545,1.04635507547232,-2.51869184924231,0.0117791693949987,NA
610217_0.8,3.49617276522786,-2.352335166566,1.42859539683694,-1.64660699017673,0.0996388527364312,1
350210_0.8,3.00992955720306,-1.34806738950592,1.4483489904216,-0.930761438314329,0.351976980950617,1
740131_0.8,2.67022819275167,-1.40282998732502,1.3909261432069,-1.00855821437843,0.313186555649311,1
1180045_0.8,4.53857640284922,0.0596529007312137,1.17305378370758,0.050852656169501,0.959442931566158,1
1580040_0.8,1.03135936810394,-0.746549426119683,1.5580050447001,-0.479170095539315,0.631817626580535,NA
1600012_0.8,7.1242428207993,0.966762660231649,1.05469898364692,0.916624245610619,0.359339574806493,1
430065_0.8,0.763620970131754,-0.902765735191914,1.54840882143005,-0.583028023799397,0.559874435190696,NA
1190014_0.8,0.980655947568799,-0.256470675612635,1.5621559824577,-0.164177379527195,0.869591507989904,NA
10070_0.8,0.426330124192877,0.641403549458444,1.60500995669931,0.399625900625243,0.689432076648223,NA
130016_0.8,2.87269419076489,-1.50990332019256,1.24514030631531,-1.21263709200833,0.225268601016378,1
300006_0.8,1.87113861569919,-2.18972234513322,1.24090381817514,-1.76461891168439,0.0776278349035663,NA
150008_0.8,1.86720513531282,-1.04764102943176,1.31637573880853,-0.795852581102715,0.426117725520797,NA
1260003_0.8,10.9902120864114,-0.665169350158718,0.701691448959473,-0.947951341212845,0.343154226154458,1
80048_0.8,1.13657000166997,-0.173547155801037,1.25158124530892,-0.138662317329788,0.889716996780721,NA
790002_0.8,2.26791832752845,-0.630694698998516,0.860093255594503,-0.733286413881452,0.463383759641432,1
1360044_0.8,1.72849480577313,-0.556816592677819,0.919655815122106,-0.605461938610032,0.544872107004122,NA
830035_0.8,1.6708217257866,-0.382416946552576,1.3202454993988,-0.289655936510836,0.772079469324932,NA
40011_0.8,1.81032024184678,0.51941135154831,1.31839602940026,0.393972175253432,0.693601582269205,NA
990007_0.8,3.0523819323541,-0.17428970709663,1.1934321817404,-0.146040730058462,0.883889235161258,1
1390003_0.8,10.9224407030028,0.475872990854637,0.705705576257295,0.674322276689985,0.500106444324886,1
710007_0.8,1.5421264405077,-1.10158735188369,1.40638613873364,-0.783275177097238,0.433465536748022,NA
1140073_0.8,1.60803291093369,1.73607790871927,1.27531614833676,1.36129218702627,0.173421371060499,NA
880014_0.8,10.7863472629482,-0.959416123919589,0.978479082064865,-0.980517766302119,0.326830604223181,1
1230001_0.8,25.3190129265073,0.261091983815698,0.630715729795798,0.4139614274409,0.678902355880911,1
470073_0.8,2.75561100247376,1.27778525305231,1.28647765350646,0.993243255776376,0.320591423201963,1
1100014_0.8,8.43263335065388,-1.16637745257786,0.642735682741791,-1.81470779341566,0.0695688267564091,1
1490018_0.8,4.72786356005741,-1.47888969094581,1.10963523383206,-1.33277102768137,0.182606956187177,1
1110024_0.8,3.23895043567985,-1.06851566493354,1.17464557591904,-0.909649418376716,0.363007427639033,1
140012_0.8,12.334008024035,-1.31266638056732,0.813238159443921,-1.6141229544183,0.106500759332762,1
1250199_0.8,1.93525581605214,-0.872123352786301,1.13443362938243,-0.76877424134638,0.442027342920472,NA
560005_0.8,5.47393539485536,-0.418201592049805,0.774644882672764,-0.53986233099079,0.589291977465451,1
820188_0.8,1.34541568533749,2.54451911873695,1.13964721206521,2.23272526076373,0.0255670675772231,NA
50000_0.8,109.947345741591,-0.668495145964035,0.362233204850424,-1.84548279123134,0.0649673395398431,1
